datetime	open	high	low	close	volume
19.04.2021 00:00	4.95	4.95	4.95	4.95	2000
20.04.2021 00:00	5.45	5.45	5.45	5.45	6080
21.04.2021 00:00	6.0	6.0	6.0	6.0	1000
22.04.2021 00:00	6.6000000000000005	6.6000000000000005	6.6000000000000005	6.6000000000000005	710
23.04.2021 00:00	7.300000000000001	7.300000000000001	7.300000000000001	7.300000000000001	500
26.04.2021 00:00	8.05	8.05	8.05	8.05	650
27.04.2021 00:00	8.8	8.8	8.8	8.8	520
28.04.2021 00:00	9.700000000000001	9.700000000000001	9.700000000000001	9.700000000000001	510
29.04.2021 00:00	10.65	10.65	10.65	10.65	510
30.04.2021 00:00	11.8	11.8	11.8	11.8	1190
04.05.2021 00:00	12.9	12.9	12.9	12.9	290
05.05.2021 00:00	14.200000000000001	14.200000000000001	14.200000000000001	14.200000000000001	260
06.05.2021 00:00	15.600000000000001	15.600000000000001	15.600000000000001	15.600000000000001	170
07.05.2021 00:00	17.150000000000002	17.150000000000002	17.150000000000002	17.150000000000002	110
10.05.2021 00:00	18.900000000000002	18.900000000000002	18.900000000000002	18.900000000000002	10
11.05.2021 00:00	20.75	20.75	20.75	20.75	130
12.05.2021 00:00	22.85	22.85	22.85	22.85	740
13.05.2021 00:00	25.1	25.1	22.85	25.1	10950
19.05.2021 00:00	27.6	27.6	27.6	27.6	540
20.05.2021 00:00	30.400000000000002	30.400000000000002	30.400000000000002	30.400000000000002	1030
21.05.2021 00:00	33.45	33.45	26.55	27.3	6210
24.05.2021 00:00	29.700000000000003	29.700000000000003	22.950000000000003	24.950000000000003	3820
25.05.2021 00:00	24.0	24.450000000000003	21.450000000000003	23.85	2200
26.05.2021 00:00	23.400000000000002	25.450000000000003	22.450000000000003	25.450000000000003	2160
27.05.2021 00:00	24.900000000000002	25.35	23.75	24.150000000000002	680
28.05.2021 00:00	24.85	24.950000000000003	23.1	24.75	680
31.05.2021 00:00	24.85	24.950000000000003	23.450000000000003	23.75	500
01.06.2021 00:00	23.75	23.85	23.1	23.35	630
02.06.2021 00:00	23.1	23.450000000000003	22.35	22.700000000000003	640
03.06.2021 00:00	22.6	23.1	21.950000000000003	23.1	1610
04.06.2021 00:00	21.950000000000003	23.85	21.950000000000003	22.5	410
07.06.2021 00:00	21.6	23.1	21.6	23.0	710
08.06.2021 00:00	23.85	23.85	22.0	22.75	1100
09.06.2021 00:00	21.0	21.950000000000003	20.650000000000002	20.650000000000002	740
10.06.2021 00:00	20.6	20.75	18.95	18.95	1040
11.06.2021 00:00	17.45	20.950000000000003	17.35	20.650000000000002	1890
14.06.2021 00:00	20.650000000000002	21.950000000000003	19.950000000000003	20.85	460
15.06.2021 00:00	19.950000000000003	20.450000000000003	19.950000000000003	19.950000000000003	380
16.06.2021 00:00	19.950000000000003	19.950000000000003	19.35	19.6	120
17.06.2021 00:00	18.35	19.950000000000003	18.35	18.95	950
18.06.2021 00:00	18.95	20.85	18.95	20.85	1070
21.06.2021 00:00	19.650000000000002	20.950000000000003	19.650000000000002	20.950000000000003	310
22.06.2021 00:00	20.950000000000003	21.950000000000003	20.950000000000003	21.6	320
23.06.2021 00:00	22.450000000000003	22.450000000000003	21.1	21.950000000000003	530
24.06.2021 00:00	21.950000000000003	21.950000000000003	20.650000000000002	20.950000000000003	390
25.06.2021 00:00	20.5	21.5	20.5	20.950000000000003	290
28.06.2021 00:00	21.85	22.450000000000003	20.75	20.950000000000003	500
29.06.2021 00:00	21.1	21.25	20.950000000000003	21.150000000000002	410
30.06.2021 00:00	20.950000000000003	21.25	20.950000000000003	21.25	20
01.07.2021 00:00	21.25	21.950000000000003	20.950000000000003	21.150000000000002	110
02.07.2021 00:00	20.950000000000003	21.650000000000002	20.950000000000003	21.6	150
05.07.2021 00:00	21.6	21.75	20.950000000000003	20.950000000000003	290
06.07.2021 00:00	21.75	22.25	21.1	21.200000000000003	560
07.07.2021 00:00	21.25	21.25	20.450000000000003	20.6	460
08.07.2021 00:00	20.450000000000003	20.950000000000003	20.35	20.950000000000003	270
09.07.2021 00:00	21.35	21.35	20.85	20.950000000000003	70
12.07.2021 00:00	21.150000000000002	21.150000000000002	20.75	20.75	120
13.07.2021 00:00	21.950000000000003	21.950000000000003	20.950000000000003	21.25	430
14.07.2021 00:00	21.85	21.85	20.950000000000003	20.950000000000003	100
15.07.2021 00:00	19.950000000000003	21.650000000000002	19.950000000000003	20.950000000000003	70
16.07.2021 00:00	20.6	20.950000000000003	20.450000000000003	20.6	260
19.07.2021 00:00	20.0	20.950000000000003	20.0	20.6	270
20.07.2021 00:00	20.0	20.650000000000002	20.0	20.650000000000002	160
